cid,class,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
4695,pSNII,1,0.39157443574714973,53650.100190739206,2.5486221092856344e-06,13.645061718537283,0.2490756431895233,0.06819730926088349,2.298832457221579,8.121388952573376e-07,7.361939279713568,0.3181273359572298,81.18271695449977,39,Minimization exited successfully.
4696,Variable,1,0.45539086705517967,53677.43539399136,2.588825421548e-06,19.800510504805445,0.09728357655808648,0.01909509457400005,0.9644996005117719,3.9337202084944345e-07,4.919944622064462,0.22219482348300068,135.72672033087733,40,Minimization exited successfully.
4698,Variable,1,0.6924050122582378,53674.02787229413,5.108671496521751e-06,31.791193811722266,1.208364198752927,0.007325301859185562,0.3202657359179284,6.72723577419323e-07,5.365446356437702,0.11803000932468627,7821.314727091914,69,Minimization exited successfully.
4699,Variable,1,0.3106405659179021,53639.75169476357,4.593499604188589e-06,15.338803548386934,0.17470030299187575,0.6493450216828895,133.15499762157197,1.0000010011306104,3.854893326187926,1.0089670564477797,47.58457389416947,29,Minimization exited successfully.
4700,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4701,AGN,0,0.620947,53662.63934893345,3.7187182215421036e-06,13.479382272366962,-0.22966615389080997,nan,1.091370254442154,6.63707147193595e-07,4.096397928258893,0.12515178159335488,113.84952502255902,47,Minimization exited successfully.
4702,Variable,0,0.055995,53680.03645780511,0.00013513226295512989,-5.2712867716171,-1.8472353786476443,nan,1.3195293519820552,0.00013112121107785406,1.859824791903741,0.8268231984605453,868.8813506214233,30,Minimization exited successfully.
4704,pSNII,1,0.3281912458565379,53656.93168354843,3.6640061760139116e-06,13.845352475822157,0.23072997376064094,0.019988856662906895,1.2351850010636554,7.930046184768465e-07,4.516220237645378,0.1396837568056578,82.64628270408372,33,Minimization exited successfully.
4705,Variable,0,0.288404,53639.86897041376,3.1671911689043365e-06,9.519462858450407,0.13033834050038742,nan,0.00946400586690288,5.957844714441232e-07,2.0713719035549625,0.1682629914395402,240.0685750109854,121,Covariance may not be accurate.
4706,zSNII,0,0.591266,53676.30007514835,6.07596188224267e-06,16.12891529364447,-0.09037813677524306,nan,0.4757359155591985,4.3799155536675923e-07,2.111368526460248,0.06293753851527013,171.62969780093425,53,Minimization exited successfully.
4707,Variable,1,0.460755933588819,53685.98130739171,5.74699065895261e-06,8.226217145224334,0.16691129117833808,0.026457785742613288,1.019715177386388,4.5114450088256685e-07,1.4953136009927914,0.14323933396056499,148.5260163612206,33,Minimization exited successfully.
4709,AGN,0,0.564958,53685.91457370255,6.043677572126525e-06,5.199028845001036,-0.10134613701590303,nan,1.2216933597701427,5.855951987417609e-07,1.442830283392425,0.11254670795146615,206.2236726663152,50,Minimization exited successfully.
4711,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4714,pSNIa,1,0.3097687591648462,53644.92071696552,7.052396851351347e-06,2.130065699560662,-0.2214613604040235,0.03505871753137585,0.9901594311086228,7.312027021289904e-07,1.1278044350593674,0.14692782478760805,105.24979268514838,89,Minimization exited successfully.
4715,Variable,0,0.041333,53636.43835359502,2.209368464847935e-06,3.3991072344852107,1.690302561553436,nan,0.5793304655562679,7.424120782742722e-07,0.6652876145505191,0.2236985801947977,479.3411860879978,42,Minimization exited successfully.
4716,Variable,0,0.545469,53659.93812539986,7.749793251414916e-06,8.67293333769924,0.07838184486617422,nan,0.8332677587604849,5.067088405793101e-07,1.3355550657358104,0.07133851092403058,207.7446960870227,65,Minimization exited successfully.
4720,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4724,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4730,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4731,Variable,0,0.029084,53660.28180424323,6.581570464112776e-10,-5.7546291648729095,6.372877932873394,nan,0.480045651042019,3.9669145334290677e-10,1.1289486503199437,0.34747219669834317,1095.326830014931,44,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4733,pSNIa,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4735,Variable,1,0.3985986202557735,53651.52439421818,1.2249165267937867e-06,23.82268742224412,0.5189773414915302,0.03221394760036014,1.8957973672841035,7.9818879259484e-07,19.158101412756604,0.2836260116305218,60.789777710226886,41,Minimization exited successfully.
4736,Variable,0,0.028117,53621.935617368756,1.568469210431782,-27.706324836075872,-9.238676009029167,nan,0.245621599828155,1.1761488741153079,1.518007666227706,0.7466234476874744,2315.5758140660137,44,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4737,zSNIa,0,0.465436,53654.249728017116,6.9221956305720446e-06,0.8959358766218984,-0.16661374928870243,nan,0.7723593080772844,7.962664505730008e-07,1.041146396605276,0.14310673721860903,45.64593910134877,65,Minimization exited successfully.
4739,Variable,0,0.022758,53665.13719521579,3.910788888692198e-07,0.5926531962388234,3.636274250719474,nan,0.419521467982122,1.0769589223662763e-07,0.2991647369153097,0.16842133686465643,2621.3748505984586,46,Minimization exited successfully.
4740,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4741,Unknown,1,0.674728532937936,53629.894043895794,3.88085738284906e-06,10.68906817689669,0.41608690381625796,0.033628755522345455,2.47293006417749,7.000110867793402e-07,4.252347407479175,0.24503273797634653,42.95026351448817,45,Minimization exited successfully.
4742,Unknown,0,0.133538,53725.90984764588,-0.0002838597382010699,-198.81476474958805,-6.553540024734015,nan,0.16063408910486032,0.00033542237653326566,177.85266561298587,1.7792730845763869,1004.6960160712108,92,Covariance may not be accurate.
4743,Variable,1,0.4171758833881652,53646.74207524354,1.9865225576484668e-06,24.079359082840934,0.6279985386692085,0.018018558101737497,0.9025265542150009,4.990590476656138e-07,7.635037224288665,0.15397668562005928,76.81176294635473,35,Minimization exited successfully.
4744,Variable,0,-6.7e-05,53670.16559424813,2.3927248116264605e-07,3.9682917753360005,2.573489057242168,nan,0.8351756098818441,1.0745238151379353e-07,1.068086188214296,0.2799803964577111,250.67464018486749,44,Minimization exited successfully.
4746,Variable,1,0.41954287797015843,53647.348545154084,3.951039940416806e-06,18.762069541222644,0.3515001871549248,0.01466857940135538,0.9991257432702696,6.726674564422588e-07,4.181406740291469,0.1069527061434991,127.63000197725837,43,Minimization exited successfully.
4747,Variable,1,0.16316156987017488,53622.16164063769,4.636414018755896e-06,9.10728421171001,0.4677820026759736,6.468040719595503e-05,0.0027224003606534097,9.865104556602644e-07,2.4309615726440135,0.19095444759940342,225.54776767747262,43,Minimization exited successfully.
4752,Variable,1,0.49898304899900214,53675.565328708406,3.6156701225828177e-06,15.506679105656062,-0.07298077291047306,0.016402795461095576,0.7963562570839713,2.835902169402987e-07,2.336020934108247,0.10448138386024679,468.03210533540994,85,Minimization exited successfully.
4753,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4754,Variable,0,0.090063,53640.29808383401,-3.259488272898474e-07,12.310345834611052,2.2320780095913175,nan,0.5593505713768536,1.8167583796643257e-07,1.8737068098678957,0.37274101785409824,362.8207843043733,38,Minimization exited successfully.
4757,zSNIa,0,0.436471,53634.943626967324,6.171610435206331e-06,0.3251463600356216,-0.15327906675306602,nan,1.5809663382387953,5.196959356468802e-07,1.2498405220471136,0.14092189505053748,58.23368193974865,71,Minimization exited successfully.
4760,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4763,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4767,Variable,1,0.6952982768570176,53683.28588481003,3.6079464711003267e-06,8.834369394329256,-0.11182958524501518,0.03355793777622046,1.9817071565303195,5.063292325815942e-07,2.426466025751441,0.17931009218142532,224.0340033317116,43,Minimization exited successfully.
4768,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4769,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No bands in data overlap the model.
4772,Unknown,0,0.105436,53659.48414131333,5.587928707080809e-06,4.683335828117428,1.2927879112958023,nan,0.30514281345676864,6.872942402759793e-07,0.5076812005853183,0.0856943740315563,125.91514038544156,40,Minimization exited successfully.
4773,Variable,0,0.333176,53645.45296611929,5.311812461821342e-06,17.89307052398297,-0.24591614285480887,nan,0.8262090936223103,9.647368098734515e-07,4.573726438678881,0.12799200605228725,153.3545256624973,65,Minimization exited successfully.
4776,pSNII,1,0.6010743018761961,53661.94386486448,4.691024610093236e-06,10.974641606974547,0.39732996164775397,0.026542779053920995,0.9769503828174493,5.166600401421221e-07,2.50041601004776,0.10997445963596165,158.9513708539135,39,Minimization exited successfully.
4779,zSNIa,0,0.53536,53653.11454758257,4.798553765426599e-06,-1.3977838448073316,-0.587422518975622,nan,0.9744638423981087,5.6641772345232e-07,0.8527318176193465,0.2271098292640519,49.04032184290374,59,Minimization exited successfully.
4781,Variable,0,0.11542,53642.511814501304,5.202867838012363e-06,7.194700284664851,0.9717833480283643,nan,2.0536132069537416e-05,6.805284306193062e-07,0.5246001236190577,0.09804024859447019,1173.9831326673611,72,Minimization exited successfully.
4786,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4789,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4792,Variable,1,0.4406957319699575,53657.135244194935,2.9419166141761452e-06,14.07088743221167,0.2789648129254194,0.026044574669566167,0.9734338806010783,4.4479561544450795e-07,3.1122098025549816,0.11653376226301873,177.46886831783925,79,Minimization exited successfully.
4796,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4800,Variable,1,0.5496851896037566,53681.95388485391,4.524485124765147e-06,4.04630802360268,0.15337692607864165,0.06596126103191449,2.5634845390814007,4.556500000072222e-07,1.6200027778491533,0.13978573434947297,161.08918438403535,43,Minimization exited successfully.
4801,pSNII,1,0.41718346787981825,53644.359444566486,4.577510151134599e-06,15.104968047031583,0.35850748316751335,0.015915443786931882,1.1484789769565396,5.160410878616538e-07,2.35167521810759,0.10993412242439222,109.93614354575,42,Minimization exited successfully.
4802,Variable,1,0.4372148328067126,53637.395277777156,3.3803009843147606e-06,16.053278486036483,0.06557487820027008,0.02831744300983227,1.309018281794124,4.010994496406473e-07,3.4534867946119974,0.1826939312064715,67.19304315250687,43,Minimization exited successfully.
4803,pSNIa,1,0.4119592146267693,53650.5586513591,7.503722097072574e-06,0.3015795714995856,-0.0778984588336295,0.09650680129478423,0.905226437800593,1.90574291896698e-06,0.9325065936119868,0.29059193970452357,34.12857426667357,43,Minimization exited successfully.
4806,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4807,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4808,zSNIbc,0,0.34916,53654.204521120635,7.192042725664756e-06,0.06554883881100355,0.05891322937685184,nan,0.9486997669191624,1.2124445599308134e-06,1.1544553299558902,0.12990926369410105,122.5644045544233,98,Minimization exited successfully.
4812,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4814,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4816,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4817,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4819,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4822,Variable,1,0.2732583983280642,53638.17752001694,3.2348613176793428e-06,22.754080071489675,-0.8698991289726393,0.030023656934448167,1.7574033293421962,1.2454272794105206e-06,10.687783161825722,0.44725924170537734,118.16531442416664,37,Minimization exited successfully.
4825,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4828,Variable,0,0.075158,53622.27964336104,-0.000268823642129998,-18.429978775277405,-3.6982517782333177,nan,0.9702695151063381,0.00034029930946855263,3.0527619443529463,1.2995549476495918,84.23305389981107,42,Minimization exited successfully.
4832,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4834,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4836,Variable,1,0.5248129152258031,53681.820997638584,4.689144209072825e-06,5.645731557404903,0.51467078591344,0.025969261739940408,1.489700116813765,4.5117180561808197e-07,1.464184618947405,0.12641592929762324,336.98335423501436,41,Minimization exited successfully.
4840,Variable,1,0.1429819558891182,53653.80050996117,3.7074889309428467e-06,6.607124365623579,0.5752015347617215,0.019786082333592594,0.9699758530623512,1.2686628053447823e-06,1.9697073377771583,0.2901822637587799,99.89293161655362,45,Minimization exited successfully.
4844,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4846,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4850,Variable,1,0.3813300030209238,53648.084946831426,2.664601348800731e-06,8.452482958101218,0.2571344045895083,0.04656664019651449,1.6699265169954742,7.45351924348883e-07,4.341270735094323,0.28625480644379203,44.201120969414575,41,Minimization exited successfully.
4851,Variable,1,0.5058169944423162,53655.25578191115,3.32629156692514e-06,11.642501214545625,0.6218906192377287,0.7104636110778377,140.41311530722305,1.0030006912680276,1.0031716470582541,1.0030908344121092,138.09466830819065,41,Covariance may not be accurate.
4852,Variable,1,0.17774014535840119,53658.14337946121,5.70667650284231e-06,8.793515208356212,-0.15084307786506904,0.04211298674772737,1.4906312910898123,1.571546225573226e-06,3.4329052144968184,0.29043006267789023,77.78150327657158,39,Minimization exited successfully.
4853,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4854,pSNII,1,0.48338141393840206,53646.33513803396,2.9719885305394717e-06,12.685446505596081,-0.35675568133858837,0.26193281314399974,2.058045709378348,2.5966216748617877e-06,7.426700917018591,0.8415887308178847,48.92443245254694,37,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4855,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4857,zSNIa,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4859,Variable,1,0.5977054530743109,53663.76879949286,4.623416338589124e-06,13.417633854563503,0.20788202932521643,0.025697873017189676,1.7882320594362682,6.12787036842901e-07,4.585114413703267,0.11244026014948102,207.3439857917618,39,Minimization exited successfully.
4864,zSNII,0,0.137086,53650.60025435996,2.062351606396238e-06,7.218218243966099,1.2526765194685812,nan,1.1041406613439904,5.603103820145385e-07,1.650263543481512,0.19760463111569365,43.712882089149346,30,Minimization exited successfully.
4866,zSNII,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4875,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4876,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4879,pSNII,1,0.46142687111803843,53686.977322791856,1.0660062253041292e-05,7.9579541946225785,-0.3711480020737648,0.01135501107043907,0.9075733773679531,8.111279003182136e-07,1.463877097127482,0.10955200049291118,949.4885176023702,31,Minimization exited successfully.
4880,Unknown,1,0.4275439413378654,53643.26347527746,3.378947292981736e-05,12.678718378652116,0.44811879516304487,0.003001534213922852,0.15718384702995536,5.751091500921727e-07,0.367735157582125,0.02094634777263695,1831.3946248699403,31,Minimization exited successfully.
4881,Variable,1,0.3778424837634148,53733.07115604809,5.823384502087587e-06,-1.5306877910944778,0.3587976169889723,0.0,0.0,0.0,0.0,0.0,532.5064082024587,33,Hesse Failed. Covariance may not be accurate. Covariance not positive definite.
4883,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4888,pSNII,1,0.26696420738002113,53639.73329670859,4.544929257324687e-06,13.342675247213249,0.2964082045673384,1.8927687953085304e-07,3.640630893642083e-05,7.819055125497011e-07,2.4715688168931225,0.13195443584071403,93.09930043233467,37,Covariance may not be accurate.
4891,pSNII,1,0.44451890789704895,53686.8850078723,3.839341797405097e-06,10.597465985383,-0.8880742525582607,0.026716729028847502,1.6022092210587289,8.135555147950029e-07,4.171011832591953,0.34968251420910046,137.381244525868,35,Minimization exited successfully.
4892,Variable,1,0.5154966644418383,53680.11094048285,4.409182607850176e-06,9.853956004409685,0.0164563388512526,0.02211669423486956,2.5627697973468457,4.707312894018466e-07,2.6405649229034944,0.137011130354843,289.36896320251174,43,Minimization exited successfully.
4893,Variable,1,0.35352522937207737,53656.00195381397,6.7076517592227605e-06,10.695020589139864,-0.180732971190923,0.02194553722859749,0.8469380506139714,1.106242986151402e-06,2.201509273394152,0.1350618822616667,166.60151942016438,51,Minimization exited successfully.
4896,Unknown,1,0.30581429617432615,53628.799001229636,1.993469636913548e-06,46.14535693182427,-0.32808023875916353,0.021406691380005727,1.0623068820132175,9.207070703517404e-07,28.11468663261618,0.21011958089415506,88.10852140099864,45,Minimization exited successfully.
4897,Variable,1,0.5085602829885368,53677.25769631459,5.134206841032463e-06,9.581830849534397,-0.19536337244765445,0.022873241642029973,1.063924981008313,4.5526950368465734e-07,1.8917430836820672,0.1255160817276558,159.2119470772406,47,Minimization exited successfully.
4898,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4900,Variable,1,0.5646606756789199,53685.30099224688,4.92741339714747e-05,6.719633914028414,0.1988746999988562,0.007430538269843356,0.6329859044562909,1.4044213722689673e-06,0.47170480614557825,0.02566968263008237,4338.527171994652,33,Minimization exited successfully.
4904,Variable,1,0.41320199813384023,53637.16773234958,2.2734170511021182e-05,10.647353998963949,0.7504696533972286,0.005118056572557705,0.6043180063679756,6.769345217154643e-07,0.5437421478831197,0.03520623636928552,1493.1776284234538,31,Minimization exited successfully.
4906,pSNIa,1,0.3313165453254818,53653.49953195929,9.067197464810636e-06,1.0791170534044092,0.04284365359184621,0.03182355357912747,0.9840798666336923,1.37052102200016e-06,1.244936757872433,0.14845227252706739,23.15736987462151,33,Minimization exited successfully.
4907,pSNIa,1,0.47649562485209573,53660.72550891422,6.894950102250294e-06,1.7377322184082653,0.12720833311656626,0.0454072988597479,1.4799803539499408,8.004178794518986e-07,1.2597737764269064,0.19585873727741152,31.184602883301316,37,Minimization exited successfully.
4909,Variable,1,0.3549803917880254,53677.807913318095,4.85224633739119e-06,-6.2746829461859965,-0.6568546210574603,0.031044556246262567,1.5556890663974627,9.325150599268686e-07,2.020004368445482,0.4126261435026216,271.57085948369956,39,Minimization exited successfully.
4910,Variable,0,0.137796,53683.530517399726,1.045836378183474e-06,6.60437470014126,1.5291967322405144,nan,1.1815268823484075,5.098550775119488e-07,2.3234221769405234,0.3444532372658011,85.41648098276674,38,Minimization exited successfully.
4912,pSNII,1,0.3279706610428753,53650.84673870843,5.969540218044345e-06,2.894168834751415,-0.012237653833642103,0.04947225991863133,2.1293467593386595,1.276759713595196e-06,2.521253326182498,0.21576834898533806,45.74138896395038,31,Minimization exited successfully.
4914,pSNIa,1,0.3224525843933456,53649.316157409834,8.423104778253277e-06,-0.622705428991333,-0.14926630155920645,0.040011762554659325,1.0381808794263634,1.1073933582422955e-06,1.1347532158437568,0.18222129094754766,55.98619006094057,45,Minimization exited successfully.
4915,pSNII,1,0.17633462622804227,53641.55480280179,1.0995741481234563e-05,18.102241527656478,-0.20913493669537211,9.26434364981188e-06,0.0009671609805081971,1.1888627116280274e-06,1.982892232720355,0.10454915341843067,319.17559601627624,47,Minimization exited successfully.
4916,Variable,1,0.45885231161373047,53637.612490681175,4.3416105222477825e-06,8.867117619783432,0.40459946201778957,0.02542756150403841,1.7249880043818848,4.960062849707716e-07,2.0392026395531584,0.16784705741455766,63.72555687245021,45,Minimization exited successfully.
4917,Variable,1,0.22553720927849277,53634.516775675365,0.5653334646019398,-46362.17809187021,-73.94131535537828,0.00039250129048033766,0.08642543196765473,0.06060390445377205,4441.994616252015,0.8972819384991063,10375.88995172054,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4924,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4925,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4927,zSNII,0,0.503608,53685.8748735127,3.32786672385747e-06,7.925549920611113,-0.5475047509586978,nan,2.0052965554059483,6.783760365502596e-07,3.484763531396403,0.22168818262251175,145.27025469578825,56,Minimization exited successfully.
4928,zSNII,0,0.126496,53654.183366944126,1.7020464139495916e-06,5.89155858726623,1.738473575853241,nan,0.5373818612606556,4.023013939759132e-07,0.800638285176046,0.16363846883379715,73.69401856672914,38,Minimization exited successfully.
4930,pSNII,1,0.2959271116879278,53643.72270411599,2.897386182731693e-06,23.996448796649975,0.24377338146910096,0.039713279411138475,0.9876553591057018,7.36382511816878e-07,8.535435193421891,0.20837609143612815,121.71687613879322,41,Minimization exited successfully.
4931,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4933,Variable,1,0.5754325860637705,53638.869212490936,3.204492662917257e-06,10.264560640472277,0.6021330467339342,0.03222177545098248,1.6563435682874115,5.172379073080234e-07,3.1834876283182973,0.1872895415258499,49.50054400505991,39,Minimization exited successfully.
4935,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4938,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4939,Variable,1,0.4102725799903441,53646.966121176214,3.3744281342022025e-06,21.310397709338414,0.5119893464494352,0.02243909918841408,0.9631443864418543,5.271335284018558e-07,4.388582337472983,0.12098164071519062,116.08042502563916,37,Minimization exited successfully.
4942,pSNII,1,0.48830309817456713,53663.15735495889,3.4329302915188535e-06,9.470922544620473,0.5045171754686689,0.028880711884839372,2.0301219396969827,5.060707949148166e-07,3.273182643382941,0.1928787838608187,66.111026961547,37,Minimization exited successfully.
4944,Variable,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4946,Variable,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4947,Variable,1,0.4623271331635008,53682.655352217414,3.3406414032258565e-06,7.724934187637749,0.10857586761489187,0.04666850441381773,2.320751462626504,4.4993501418938697e-07,2.588636994090139,0.24688267002863612,262.29410304950204,39,Minimization exited successfully.
4950,pSNII,1,0.5206389828223493,53658.04939804852,4.455532969276651e-06,15.14067338480948,0.5546954162383839,0.015361825917295291,1.0143298622897419,7.170003508374415e-07,3.648616520798944,0.10631333300047315,246.9511211434523,35,Minimization exited successfully.
4952,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4953,pSNIa,1,0.6861189665018722,53656.788881548964,1.3456116597497865e-05,-0.9470663084140042,-0.14417734522711942,0.03758537917219534,0.7906938311280101,1.4024164381187913e-06,0.4775627077704568,0.17607419734748214,44.80659474529304,33,Minimization exited successfully.
4955,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4956,Unknown,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4957,Variable,1,0.5515147411016933,53690.2068140988,4.193953552153789e-06,10.580126956022191,0.30913592646656063,0.014533244751277985,0.8663417106145062,6.733193513583913e-07,2.8847492861037463,0.13649032527116958,732.5442698602418,35,Minimization exited successfully.
4958,Variable,0,1.2e-05,53718.75465344094,0.005083260444838781,-3332.2773752617527,-10.501004771867821,nan,30.25311500211683,0.04836922323683615,14540.014763253845,10.724940647635362,436.2312231731428,42,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
4959,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4961,Variable,1,0.3091928804190811,53633.96501736846,7.395818776818373e-06,15.790552048890923,-0.02384767084463563,0.009865498540885781,0.58587298769271,6.00640285733787e-07,2.082863044328767,0.0798213125123886,131.03597717405455,43,Minimization exited successfully.
4963,pSNII,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
4964,Variable,1,0.6449532543261348,53647.567243193975,3.7840092425228154e-06,17.43380212018697,0.4827119185180488,0.020105930388476523,0.9492150676851452,8.151123109676768e-07,5.367919977059957,0.13597875308310492,111.8658877285591,39,Minimization exited successfully.
4966,pSNIa,1,0.41917401130622484,53651.36147701122,8.189990635196086e-06,1.9035837286467312,0.17787646218745565,0.07282013919908123,0.9499718357765232,9.287736284748853e-07,0.95543145092022,0.18820320516304606,26.846764145868555,39,Minimization exited successfully.
4968,zSNII,0,0.182045,53672.46846191169,8.414625954137506e-06,11.836834173733376,0.5338572626355604,nan,0.8394634428186691,1.1582809320314714e-06,1.7375599937640909,0.12349960788486881,65.88173538127994,36,Minimization exited successfully.
4969,zSNIa,0,0.306777,53654.86545130585,7.094056909048655e-06,-0.5245306225404709,0.21821841137590325,nan,1.0545747924625175,1.0247249157793107e-06,1.1575132988509829,0.14366340408802672,71.53290985218388,56,Minimization exited successfully.
4978,zSNIa,0,0.2822,53656.60696793272,9.203372960003616e-06,-0.8025778679549086,0.17338962659345677,nan,0.8341642165760277,1.1092076832465356e-06,0.7765431607438193,0.11597317807391239,43.66205554896463,62,Minimization exited successfully.
4981,Variable,1,0.6014610125825236,53576.05657954551,-3.821070495385037e-06,-55.40962320944584,-0.2052686029881795,0.7277392767816983,107.54510814585956,1.0000010153896002,3.445095376048907,1.0221266100089612,2328.953129620142,68,Covariance may not be accurate.
