SURVEY: SDSS   
SNID:   50460   
IAUC:    NULL 
PHOTOMETRY_VERSION: 91bg 
SNTYPE:  100 
FILTERS: gri 
RA:      50.206581  deg 
DECL:    -0.172950  deg 
PIXSIZE:  0.4000  arcsec 
CCDNUM: 0  
FAKE:    2   (=> simulated LC with snlc_sim.exe) 
MWEBV:       0.0770    MW E(B-V) 
MWEBV_ERR:   0.0123    error on MWEBV 
REDSHIFT_HELIO:   0.102432 +- 0.000500  (Helio, z_best) 
REDSHIFT_FINAL:   0.101801 +- 0.000500  (CMB) 
REDSHIFT_STATUS:  from Host Galaxy (Unconfirmed SN)

VPEC:         0.00  # v_pec correction
VPEC_ERR:     0.00  # error on above  
PEAKMJD:   53639.969 

HOSTGAL_OBJID:    -9  
HOSTGAL_PHOTOZ:   -9.0000  +- -9.0000 
HOSTGAL_SPECZ:    0.0000  +- 0.0000 
HOSTGAL_SNSEP:    -9.000    # arcsec 
 

SIM_MODEL_NAME:  SIMSED.91bg 
SIM_MODEL_INDEX:  7 
SIM_TYPE_INDEX:   0 
SIM_TYPE_NAME:    UNKNOWN 
SIM_NON1a:      0   (NONIA index) 
SIM_COMMENT:  SN Type = UNKNOWN , MODEL = SIMSED.91bg  
SIM_LIBID:  233  
SIM_NGEN_LIBID:  1  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.10167  
SIM_REDSHIFT_CMB:    0.10104  
SIM_REDSHIFT_HOST:   0.10167  
SIM_VPEC:  -0.0 (km/sec) 
SIM_HOSTLIB_NPAR: 0 
SIM_DLMU:      38.3404  mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:   0.0000  mag 
SIM_RA:        50.206581 deg  
SIM_DECL:      -0.172950 deg  
SIM_MWRV:    3.100   (MilkyWay RV) 
SIM_MWEBV:   0.0718   (MilkyWay E(B-V)) 
SIMOPT_MWCOLORLAW:  94   (MW color-law option) 
SIMOPT_MWEBV:       1   (modify MWEBV_SFD)
SIM_MAGSMEAR_COH:    0.000  
SIM_GALFRAC:  -9.000 -9.000 -9.000  (gri F_gal/F_SNpeak for PSF=1'')
SIM_PEAKMAG:   21.30  20.17  19.87  (gri obs)
SIM_EXPOSURE:     1.0    1.0    1.0  (gri obs)
SIM_PEAKMJD:   53642.628906  days 
SIM_SALT2x0:   4.6116e-16   
SIM_SEARCHEFF_MASK:  5  (bits 1,2=> found by software,spec) 
SIM_SEARCHEFF_SPEC:  0.3176  (spectro-search efficiency (ignores pipelines)) 
SIM_TRESTMIN:   -14.71   days 
SIM_TRESTMAX:    56.03   days 
SIM_RISETIME_SHIFT:   0.0 days 
SIM_FALLTIME_SHIFT:   0.0 days 

SIMSED_NPAR: 2 
SIMSED_PARAM(stretch):  0.996733 
SIMSED_param(color):  0.558416 



# ============================================ 
# TERSE LIGHT CURVE OUTPUT: 
#
NOBS: 69 
NVAR: 9 
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR PHOTFLAG   ZPT  PSF  SIM_MAGOBS
OBS:  53626.426  g  82N   1.2700e+01   1.695e+01    0  28.350    1.37  99.0000 
OBS:  53626.426  r  82N  -3.5822e+01   2.740e+01    0  28.060    1.51  99.0000 
OBS:  53626.426  i  82N   2.4502e+01   4.291e+01    0  27.650    1.32  99.0000 
OBS:  53628.410  g  82N  -1.9178e+01   2.247e+01    0  28.340    1.74  28.8532 
OBS:  53628.410  r  82N   3.2907e+01   3.063e+01    0  28.170    1.57  27.9178 
OBS:  53628.410  i  82N  -8.1125e+00   4.588e+01    0  27.870    1.47  27.6319 
OBS:  53635.418  g  82N   1.6058e+02   2.736e+01    0  28.550    0.93  22.1686 
OBS:  53635.418  r  82N   3.0344e+02   2.876e+01    0  28.250    0.79  21.2401 
OBS:  53635.418  i  82N   3.5002e+02   3.438e+01    0  27.960    0.74  20.9619 
OBS:  53639.457  g  82N   2.6562e+02   1.699e+01    0  28.560    1.11  21.4373 
OBS:  53639.457  r  82N   6.9255e+02   2.515e+01    0  28.250    1.25  20.4410 
OBS:  53639.457  i  82N   8.4261e+02   3.356e+01    0  27.960    0.97  20.1664 
OBS:  53641.457  g  82N   2.8665e+02   1.781e+01    0  28.490    1.46  21.3119 
OBS:  53641.457  r  82N   7.9114e+02   2.938e+01    0  28.210    1.62  20.2389 
OBS:  53641.457  i  82N   1.0100e+03   3.996e+01    0  27.920    1.50  19.9563 
DETECTION:  3 obs satisfy gr+ri+gi  at MJD_TRIGGER=53641.4570 
OBS:  53644.402  g  82N   2.6801e+02   1.397e+01    0  28.570    1.04  21.3490 
OBS:  53644.402  r  82N   9.1031e+02   2.125e+01    0  28.260    0.88  20.1031 
OBS:  53644.402  i  82N   1.1712e+03   3.162e+01    0  27.970    0.85  19.7955 
OBS:  53657.414  g  82N   9.2754e+01   1.927e+01    0  28.540    1.74  22.9098 
OBS:  53657.414  r  82N   4.4736e+02   3.431e+01    0  28.250    1.76  20.9611 
OBS:  53657.414  i  82N   6.7172e+02   4.783e+01    0  27.960    1.61  20.3882 
OBS:  53663.398  g  82N   7.6031e+01   4.690e+01    0  28.570    1.58  23.3064 
OBS:  53663.398  r  82N   2.8069e+02   3.423e+01    0  28.270    0.99  21.3853 
OBS:  53663.398  i  82N   4.4702e+02   4.181e+01    0  27.990    1.00  20.8192 
OBS:  53665.379  g  82N   2.2612e+01   3.301e+01    0  28.520    1.12  23.4358 
OBS:  53665.379  r  82N   2.5044e+02   2.668e+01    0  28.270    0.94  21.5253 
OBS:  53665.379  i  82N   3.9471e+02   3.568e+01    0  27.980    0.94  20.9602 
OBS:  53666.469  g  82N   3.8181e+01   2.373e+01    0  28.480    1.06  23.5128 
OBS:  53666.469  r  82N   2.4911e+02   2.776e+01    0  28.230    0.97  21.6019 
OBS:  53666.469  i  82N   4.1183e+02   3.645e+01    0  27.950    0.93  21.0379 
OBS:  53668.391  g  82N   1.4362e+01   2.742e+01    0  28.570    1.99  23.6364 
OBS:  53668.391  r  82N   2.2890e+02   3.143e+01    0  28.270    1.69  21.7376 
OBS:  53668.391  i  82N   3.4799e+02   4.754e+01    0  27.990    1.77  21.1773 
OBS:  53669.477  g  82N   2.6086e+01   2.537e+01    0  28.400    1.66  23.7181 
OBS:  53669.477  r  82N   2.5604e+02   3.677e+01    0  28.170    1.64  21.8074 
OBS:  53669.477  i  82N   3.8231e+02   4.977e+01    0  27.910    1.57  21.2614 
OBS:  53670.395  g  82N  -1.2941e+01   2.086e+01    0  28.420    1.66  23.7869 
OBS:  53670.395  r  82N   2.3411e+02   3.429e+01    0  28.060    1.57  21.8669 
OBS:  53670.395  i  82N   2.0127e+02   4.691e+01    0  27.740    1.50  21.3315 
OBS:  53673.363  g  82N   2.4328e+01   1.282e+01    0  28.550    1.01  23.9522 
OBS:  53673.363  r  82N   1.4384e+02   1.988e+01    0  28.250    0.85  22.0356 
OBS:  53673.363  i  82N   1.9259e+02   2.894e+01    0  27.970    0.83  21.5248 
OBS:  53675.359  g  82N   2.3271e+01   1.371e+01    0  28.560    1.15  24.0236 
OBS:  53675.359  r  82N   1.3962e+02   2.444e+01    0  28.260    1.27  22.1148 
OBS:  53675.359  i  82N   2.3414e+02   3.452e+01    0  27.980    1.10  21.6340 
OBS:  53676.477  g  82N  -3.6713e+01   4.539e+01    0  27.080    1.15  24.0578 
OBS:  53676.477  r  82N   2.3359e+02   8.451e+01    0  27.170    1.37  22.1602 
OBS:  53676.477  i  82N   1.8499e+02   9.341e+01    0  26.830    1.15  21.6989 
OBS:  53680.367  g  82N   1.2696e+01   1.290e+01    0  28.560    1.00  24.1654 
OBS:  53680.367  r  82N   9.3516e+01   2.062e+01    0  28.250    0.92  22.3086 
OBS:  53680.367  i  82N   1.5161e+02   2.964e+01    0  27.970    0.84  21.8955 
OBS:  53683.422  g  82N   7.8967e+00   1.445e+01    0  28.500    1.08  24.2238 
OBS:  53683.422  r  82N   9.2427e+01   2.501e+01    0  28.220    0.97  22.4132 
OBS:  53683.422  i  82N   1.4584e+02   3.545e+01    0  27.950    0.88  22.0627 
OBS:  53686.367  g  82N   4.5176e+01   3.108e+01    0  28.550    1.41  24.2901 
OBS:  53686.367  r  82N   3.8496e+01   3.364e+01    0  28.250    1.30  22.5131 
OBS:  53686.367  i  82N   6.6560e+01   3.826e+01    0  27.960    1.07  22.2144 
OBS:  53687.422  g  82N   2.9794e+01   7.755e+01    0  28.490    1.93  24.3220 
OBS:  53687.422  r  82N   1.7423e+01   9.539e+01    0  28.210    1.90  22.5464 
OBS:  53687.422  i  82N   1.2084e+01   1.025e+02    0  27.940    2.14  22.2661 
OBS:  53693.367  g  82N   5.4283e+01   4.849e+01    0  28.530    1.77  24.4636 
OBS:  53693.367  r  82N   2.0859e+01   5.195e+01    0  28.240    1.75  22.7152 
OBS:  53693.367  i  82N   4.7575e+01   5.724e+01    0  27.960    1.65  22.4582 
OBS:  53699.391  g  82N   1.9782e+01   1.886e+01    0  28.350    1.24  24.5855 
OBS:  53699.391  r  82N   7.7471e+01   2.412e+01    0  28.160    1.15  22.8771 
OBS:  53699.391  i  82N   8.3997e+01   3.252e+01    0  27.880    1.00  22.6278 
OBS:  53704.352  g  82N  -1.4527e+01   1.587e+01    0  28.500    1.55  24.6833 
OBS:  53704.352  r  82N   4.0497e+01   2.700e+01    0  28.220    1.60  23.0098 
OBS:  53704.352  i  82N   9.0173e+01   3.580e+01    0  27.960    1.31  22.7674 
END_PHOTOMETRY: 
