class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
SNIa,12907,0,0,0,20,19,0,0,0,0,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130868,nan,nan,nan,nan,0.130868,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,12908,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358117,nan,nan,nan,nan,0.358117,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12909,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130112,nan,nan,nan,nan,0.130112,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12911,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134464,nan,nan,nan,nan,0.134464,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12915,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.182205,nan,nan,nan,nan,0.182205,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,12916,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.263951,nan,nan,nan,nan,0.263951,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12917,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.200804,nan,nan,nan,nan,0.200804,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,12919,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0.18234,nan,nan,nan,nan,0.18234,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,12921,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25757,nan,nan,nan,nan,0.25757,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,12922,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088457,nan,nan,nan,nan,0.088457,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12923,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111384,nan,nan,nan,nan,0.111384,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12927,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188911,nan,nan,nan,nan,0.188911,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12928,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13868,nan,nan,nan,nan,0.13868,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12930,0,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146065,nan,nan,nan,nan,0.146065,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,12934,18,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225095,nan,nan,nan,nan,0.225095,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,12943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,1.438873,nan,nan,nan,nan,1.438873,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,12944,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372926,nan,nan,nan,nan,0.372926,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12946,0,21,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066985,nan,nan,nan,nan,0.066985,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,12947,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158156,nan,nan,nan,nan,0.158156,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12950,18,21,0,0,0,0,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081411,nan,nan,nan,nan,0.081411,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,12957,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278718,nan,nan,nan,nan,0.278718,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,12964,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215525,nan,nan,nan,nan,0.215525,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12969,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164668,nan,nan,nan,nan,0.164668,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12971,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233804,nan,nan,nan,nan,0.233804,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12972,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25655,nan,nan,nan,nan,0.25655,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12973,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17605,nan,nan,nan,nan,0.17605,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,12974,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304993,nan,nan,nan,nan,0.304993,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,12975,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29741,nan,nan,nan,nan,0.29741,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,12976,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.616058,nan,nan,nan,nan,0.616058,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12977,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246425,nan,nan,nan,nan,0.246425,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,12979,0,0,18,21,0,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115286,nan,nan,nan,nan,0.115286,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,12981,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.422572,nan,nan,nan,nan,0.422572,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,12982,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265755,nan,nan,nan,nan,0.265755,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12983,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263944,nan,nan,nan,nan,0.263944,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12987,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195044,nan,nan,nan,nan,0.195044,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12989,19,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071486,nan,nan,nan,nan,0.071486,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNII,12991,14,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153627,nan,nan,nan,nan,0.153627,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,12995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1.783472,nan,nan,nan,nan,1.783472,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,12996,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34377,nan,nan,nan,nan,0.34377,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,12998,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.744129,nan,nan,nan,nan,0.744129,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,12999,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090548,nan,nan,nan,nan,0.090548,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13000,0,0,0,0,0,0,0,41,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350407,nan,nan,nan,nan,0.350407,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13001,0,0,0,0,0,0,19,21,0,0,0,0,20,22,0,0,0,0,20,22,0,0,0,0,0,0,0,0,0,0,0.435351,nan,nan,nan,nan,0.435351,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13002,0,17,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09414,nan,nan,nan,nan,0.09414,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13003,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0.43182,nan,nan,nan,nan,0.43182,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13004,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19089,nan,nan,nan,nan,0.19089,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13005,0,23,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126217,nan,nan,nan,nan,0.126217,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13008,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375879,nan,nan,nan,nan,0.375879,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13010,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108439,nan,nan,nan,nan,0.108439,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13011,0,0,0,5,22,0,0,0,0,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08899,nan,nan,nan,nan,0.08899,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13013,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105704,nan,nan,nan,nan,0.105704,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13014,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.330355,nan,nan,nan,nan,0.330355,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13015,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.175355,nan,nan,nan,nan,0.175355,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13016,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.24976,nan,nan,nan,nan,0.24976,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13018,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139863,nan,nan,nan,nan,0.139863,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13023,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0.591793,nan,nan,nan,nan,0.591793,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13024,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0.400468,nan,nan,nan,nan,0.400468,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13025,0,0,0,19,22,0,0,0,0,19,22,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222864,nan,nan,nan,nan,0.222864,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13026,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0.523714,nan,nan,nan,nan,0.523714,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13028,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257847,nan,nan,nan,nan,0.257847,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0.753093,nan,nan,nan,nan,0.753093,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13033,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.280688,nan,nan,nan,nan,0.280688,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13035,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02967,nan,nan,nan,nan,0.02967,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13038,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102644,nan,nan,nan,nan,0.102644,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13039,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283463,nan,nan,nan,nan,0.283463,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13040,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07608,nan,nan,nan,nan,0.07608,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13044,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12455,nan,nan,nan,nan,0.12455,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13045,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179152,nan,nan,nan,nan,0.179152,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13047,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226463,nan,nan,nan,nan,0.226463,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13050,0,0,0,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0.508615,nan,nan,nan,nan,0.508615,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13051,0,0,0,0,0,0,0,0,26,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283599,nan,nan,nan,nan,0.283599,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13052,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189861,nan,nan,nan,nan,0.189861,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13058,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18565,nan,nan,nan,nan,0.18565,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13062,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0.414648,nan,nan,nan,nan,0.414648,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13063,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13304,nan,nan,nan,nan,0.13304,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13067,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202016,nan,nan,nan,nan,0.202016,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13068,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073836,nan,nan,nan,nan,0.073836,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13069,0,0,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332682,nan,nan,nan,nan,0.332682,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13070,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197181,nan,nan,nan,nan,0.197181,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13071,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177535,nan,nan,nan,nan,0.177535,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13072,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229162,nan,nan,nan,nan,0.229162,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13074,0,0,0,38,0,0,0,0,0,36,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19268,nan,nan,nan,nan,0.19268,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13084,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0.455263,nan,nan,nan,nan,0.455263,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13085,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0.538387,nan,nan,nan,nan,0.538387,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,22,1.395655,nan,nan,nan,nan,1.395655,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13087,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0.327279,nan,nan,nan,nan,0.327279,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13095,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0.929567,nan,nan,nan,nan,0.929567,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13096,0,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0.390331,nan,nan,nan,nan,0.390331,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13099,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26451,nan,nan,nan,nan,0.26451,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13101,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366749,nan,nan,nan,nan,0.366749,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13106,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104899,nan,nan,nan,nan,0.104899,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13108,20,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204617,nan,nan,nan,nan,0.204617,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13120,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10896,nan,nan,nan,nan,0.10896,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13131,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156637,nan,nan,nan,nan,0.156637,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13134,0,0,0,0,0,0,0,10,22,0,0,0,0,11,21,0,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0.520234,nan,nan,nan,nan,0.520234,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13135,0,21,19,0,0,0,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10337,nan,nan,nan,nan,0.10337,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13136,0,0,0,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370458,nan,nan,nan,nan,0.370458,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13140,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323141,nan,nan,nan,nan,0.323141,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,25,0,0,1.59806,nan,nan,nan,nan,1.59806,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13150,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072194,nan,nan,nan,nan,0.072194,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
AGN,13151,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38674,nan,nan,nan,nan,0.38674,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13152,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202152,nan,nan,nan,nan,0.202152,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,0,0,0,0,22,21,0,0,0,0,22,16,0,0,0.689535,nan,nan,nan,nan,0.689535,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13155,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102092,nan,nan,nan,nan,0.102092,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13159,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0.583352,nan,nan,nan,nan,0.583352,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13163,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238347,nan,nan,nan,nan,0.238347,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNII,13164,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23089,nan,nan,nan,nan,0.23089,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13166,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255789,nan,nan,nan,nan,0.255789,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Variable,13170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,1.049969,nan,nan,nan,nan,1.049969,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
Unknown,13172,0,0,0,0,15,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213152,nan,nan,nan,nan,0.213152,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
