cid,class,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
15805,zSNIa,0.29407,54015.913423235404,1.902374755291011e-05,-1.8118793128009385,0.04771648838854169,nan,1.1698195988647058,1.6976852394146222e-06,0.6846110932281051,0.07033160943743699,101.98525967206663,80,Minimization exited successfully.
15806,zSNIa,0.250513,54031.85142379346,3.551836938629976e-05,-4.884375825799139,0.05091031470391325,nan,0.301218009848526,1.1546861011239345e-06,0.12209014737009419,0.024118055967020484,224.1253707921205,66,Minimization exited successfully.
15812,zSNIa,0.342029,54032.943989456195,1.2187459141777323e-05,-3.7661542015213576,-0.21911358830987007,nan,0.6089877177146263,7.972578850632566e-07,0.3140024120312624,0.019779103944323882,237.08482285229113,63,Minimization exited successfully.
15813,zSNIa,0.376811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.376811
    t0 = +54001.966851
    x0 = +569524536.703729
    x1 = -8.232594
     c = -133.337730
"
15814,zSNIa,0.369922,54036.42038006809,2.8257580663468955e-05,-0.1842751203746391,-0.16423434252465702,nan,0.48469845679574064,8.672469300820472e-07,0.11209879293313828,0.021062123666264223,91.2826721658153,75,Minimization exited successfully.
15822,zSNIa,0.232086,54048.90993910029,4.157733160579671e-05,-4.169845890045608,0.10475311777142943,nan,0.2669657544029178,1.6897838909915066e-06,0.1754005880683018,0.039244269315471314,495.1251943805346,37,Minimization exited successfully.
15823,zSNIa,0.21396,54046.181601716955,7.428856894301726e-05,-2.1496868002893863,-0.20179800647791146,nan,0.177813373364188,1.6849754966165564e-06,0.11154313593114713,0.02150129592390087,272.36499126028076,56,Minimization exited successfully.
15829,zSNIa,0.247475,54041.54564243734,1.8514380995053793e-05,5.611259669950625,0.18292499204153068,nan,0.6276167660253122,1.4140329851933243e-06,1.1039706173627726,0.047403838066054006,83.45973410086748,68,Minimization exited successfully.
15850,zSNIa,0.249428,54035.77760145699,3.9400263614853974e-05,-3.5164848856645734,-0.19117777373031786,nan,0.13785290611485834,1.3225394932906325e-06,0.2486591173476116,0.0268638499249458,337.6269561437819,53,Minimization exited successfully.
15865,zSNIa,0.329415,54042.150267975274,2.3397045154453157e-05,-0.47882123545895516,-0.20348621202097028,nan,1.3627463718439685,8.945298890648364e-07,0.2442171460897799,0.03073079757913454,96.87285335162764,61,Minimization exited successfully.
15866,zSNIa,0.188591,54040.49775635273,6.614165705872515e-05,-2.641770678068501,0.09434013447037656,nan,0.22559749875290436,2.083146952568107e-06,0.17084120454899396,0.024485374673625996,222.9353661528584,47,Minimization exited successfully.
15868,SNIa,0.249733,54035.55154642134,5.732748967421978e-05,7.384463109574288,-0.14045178754592397,nan,0.16249392725148937,1.3260493871647636e-06,0.49374286099414544,0.017676130753780835,267.19995194076876,55,Minimization exited successfully.
15872,SNIa,0.20548,54047.84816062726,9.821399211021496e-05,0.8943545066502046,-0.05035190758460092,nan,0.2014418394464883,3.162484629158127e-06,0.3271096063301017,0.02398160923825794,22.942556348860833,26,Minimization exited successfully.
15874,zSNIa,0.401672,54040.55683458922,1.5938250891206054e-05,-0.02274726026595174,-0.2259523047248548,nan,0.47298378611230874,7.792133848748749e-07,0.09867278709667728,0.030496482436068284,140.35668490695775,78,Minimization exited successfully.
15892,zSNIa,0.182759,54041.96861210803,4.476648583779239e-05,-1.6637843462834863,0.2227375830596027,nan,0.33598340036769514,2.287528686129219e-06,0.3507159107815419,0.0435351723984028,46.31073942675507,45,Minimization exited successfully.
15897,SNIa,0.173568,54041.62335445495,7.609792614299396e-05,-2.185305598255514,-0.0017367064024016465,nan,0.18539488743044785,2.057803833459629e-06,0.21633861711801264,0.02489573987380466,55.96864008920336,42,Minimization exited successfully.
15901,SNIa,0.203678,54045.6321915997,9.612557433897935e-05,-2.237721184821764,-0.12531345904537952,nan,0.15091694732109318,2.19256611508712e-06,0.15015177135795693,0.023765222220817485,140.66013283418636,41,Minimization exited successfully.
15902,zSNIa,0.264185,54036.08723557926,1.5646929986592434e-05,-2.5404340211513565,0.5739225839653519,nan,0.8310767679031414,1.9536812575219046e-06,0.9531965679503606,0.10464310658140447,109.18756216181,54,Minimization exited successfully.
15909,zSNIa,0.216665,54041.399534464545,4.667720812987458e-05,0.5133154769600905,0.06869066870228899,nan,0.30205175797163974,2.039353745430014e-06,0.4942038241458377,0.03427644256046026,219.22344852739326,56,Minimization exited successfully.
15916,zSNIa,0.464438,54040.98103807837,1.1968322578921146e-05,-2.656566782541857,0.1500867466124738,nan,0.4724592487764312,1.0001187505533537e-06,0.31509022402069686,0.025838741428449753,93.67539606882808,55,Minimization exited successfully.
15941,zSNIa,0.324501,54036.66588634724,2.3464650682804994e-05,-2.3254982882502087,-0.24665799621797616,nan,0.46273339467006736,1.2175428189798643e-06,0.3062667680716282,0.024761336195457832,173.21481556880317,72,Minimization exited successfully.
15945,zSNIa,0.307936,54043.96255386654,2.631559371237934e-05,1.2134288182157253,0.08008049930957421,nan,0.9797710844504763,2.9343388116599796e-06,1.5938879441519729,0.07413828693057009,39.93766291618521,43,Minimization exited successfully.
15950,zSNIa,0.219002,54042.27554395847,6.209661649828715e-05,-3.367428987401658,0.002796348553705404,nan,0.31953894445541664,2.407326107471366e-06,0.17946415560139548,0.03841539506129722,95.71126982547666,49,Minimization exited successfully.
15953,zSNIa,0.354043,54031.93434062427,1.423586431801137e-05,-4.605561171340607,0.013365316060001775,nan,0.9479589061411389,1.0893880406909294e-06,0.5219931463398295,0.041134079515700285,141.39493438206375,66,Minimization exited successfully.
15961,zSNIa,0.283766,54031.25865178328,1.2498031654192235e-05,-3.889852591526087,0.36026108176005356,nan,1.202074613673176,1.8717797355742035e-06,1.8643828372685949,0.13559258592971743,175.4411294602533,72,Minimization exited successfully.
15971,zSNIa,0.314888,54041.38259256326,2.830739922988511e-05,-1.2356796042942901,-0.16037067590448198,nan,0.6738379424605228,1.2121021162189752e-06,0.3604816727752295,0.03618149404420814,87.164812935063,56,Minimization exited successfully.
15973,zSNIa,0.167754,54027.86554021978,4.182213482148424e-06,-0.40013415374896977,-0.6104399024690403,nan,3.470665782868309,6.832243128992474e-07,1.6320133507075663,0.05720974038338669,431.49625330169243,48,Minimization exited successfully.
15987,zSNIa,0.43923,54028.46419486618,1.613574175483124e-05,0.019479575580644178,-0.17171403321053644,nan,1.6904988943933859,1.2047759227155383e-06,0.19248511202097535,0.04370518745143065,73.08531911589571,58,Minimization exited successfully.
15988,zSNIa,0.359723,54036.07319819134,1.713509003507979e-05,-0.4056297960059359,-0.1600297051879841,nan,1.2295294993273274,1.0448267628635207e-06,0.5225269556747849,0.046425693543567986,146.57173014807205,53,Minimization exited successfully.
15992,zSNIa,0.362891,54095.501793677446,-0.0024331498725860714,-4331.390562888282,0.28676254709252647,nan,0.0003793914984271396,0.008408089707452137,14976.475406181475,0.021600604731863964,425.99663476488513,51,Minimization exited successfully.
15998,zSNIa,0.339598,54038.32979405419,1.9333564261148107e-05,-1.8558473577065793,-0.14258192832854744,nan,0.44629054089455167,1.0501446429902364e-06,0.3694769699656647,0.031128115000125432,186.22662726161326,61,Minimization exited successfully.
16000,SNIa,0.388571,54043.003490497984,2.2358187951276696e-05,0.2263736429937829,-0.24131068263702718,nan,0.6539491643707152,9.761346693865004e-07,0.025359968426516624,0.027415034042370327,81.56394848703337,61,Minimization exited successfully.
16021,SNIa,0.123356,54049.26764715114,0.00023855792327263293,-0.25406665466772177,-0.02949929213228191,nan,0.09564275842785719,3.0596444829570055e-06,0.11593487737122683,0.010930953259881094,60.42214095003035,37,Minimization exited successfully.
16032,SNIa,0.203176,54046.408238512,7.01439480186956e-05,-0.2846715512111856,-0.06752083283210362,nan,0.17458452990831574,1.6113593147122143e-06,0.2394103753291991,0.01817056517231505,127.5525192232551,62,Minimization exited successfully.
16038,zSNIa,0.419118,54039.58679537707,1.0040110394201136e-05,-1.4379814046571375,-0.19517513743547282,nan,0.6844511574672651,8.742535992249704e-07,0.5873071864946914,0.03570314016301845,109.94589247533813,78,Minimization exited successfully.
16044,zSNIa,0.407262,54030.05771253951,1.5114022776167753e-05,-2.7668649243576238,0.0804439869899188,nan,1.1159155096502218,1.0901763843879731e-06,0.5524334408597129,0.08806095658858622,86.47977685633502,77,Minimization exited successfully.
16048,zSNIa,0.379632,54036.240686869314,1.750676040730639e-05,-1.132025446773957,0.15271398189087307,nan,0.8177165687302477,1.1905072092786244e-06,0.7465799099721439,0.06404111278022913,91.97341121979966,69,Minimization exited successfully.
16052,zSNIa,0.143935,54018.82644575756,0.00010594936650871831,3.240958478167835,0.07934618455563504,nan,0.6752089061737934,8.948554062301533e-06,0.617063067257372,0.043743663078533564,163.58313701453275,43,Minimization exited successfully.
16069,SNIa,0.126879,54050.25757802014,0.0001348699847017734,1.3929580219533821,0.20167874255986162,nan,0.209018800935155,2.009844596910166e-06,0.20917546287434569,0.012558658253249954,61.83011371884258,28,Minimization exited successfully.
16072,SNIa,0.284337,54047.33588368414,3.486580067834953e-05,1.3007423687947326,0.08065036780555057,nan,0.5695447819016408,2.003671847400171e-06,0.7867398126605109,0.033889849195698554,47.4486063929673,41,Minimization exited successfully.
16073,SNIa,0.153389,54051.56537785252,0.00013488910183405127,0.8899521645127376,-0.020636086090691307,nan,0.12800911460726638,1.6657340298877707e-06,0.17920788548740915,0.010797270362956562,139.29028885818622,73,Minimization exited successfully.
16090,zSNIa,0.500912,53989.48045499614,8.207848093965008e-05,-0.34743096654787636,-0.5229979850680633,nan,2.0604015343051287,8.131831972249938e-06,0.32369875947448984,0.0878622176091612,111.28371791274755,69,Minimization exited successfully.
16091,zSNIa,0.299852,54056.49830438935,2.7737906228395645e-05,3.7399231541691553,0.2332038587560377,nan,0.5564871027745539,1.0649997949853634e-06,0.9394636330193152,0.017020019926546393,216.68837476788687,92,Minimization exited successfully.
16093,SNIa,0.334388,54043.02330564203,2.6758696846509434e-05,0.7591718645035003,-0.18419835431925385,nan,0.4369437592140457,1.7316345302845611e-06,0.8366272660248117,0.04327578805332042,109.0387947490508,39,Minimization exited successfully.
16099,SNIa,0.195801,54053.781524235965,8.80693259584204e-05,1.6570959663403861,0.03447768159673975,nan,0.17980896958397352,1.3884333443713701e-06,0.2740663621117946,0.01362187345712112,154.76389279299826,95,Minimization exited successfully.
16100,SNIa,0.193921,54048.100748592326,6.0622410738738326e-05,-0.11023478708576966,0.09624291922485902,nan,0.2655364934835234,2.257675348766779e-06,0.4181249299356325,0.027353723472828773,72.81698527470753,41,Minimization exited successfully.
16103,zSNIa,0.201195,54048.29956485995,5.7012730390175914e-05,-1.0568358551275026,0.011452379315465864,nan,0.24951812571816845,1.1462013459493774e-06,0.12575380393873817,0.019885833215002754,179.31727482310657,98,Minimization exited successfully.
16106,SNIa,0.249728,54045.15086287999,6.276026399810058e-05,-2.3978941086619496,-0.18697218918070893,nan,0.28026294410665287,1.8752611882682844e-06,0.19370365817402957,0.026217949195543766,167.35284761893752,52,Minimization exited successfully.
16116,SNIa,0.155088,54053.08303897529,0.00017466397976499982,0.08201245234689271,-0.1129717451843525,nan,0.21827926312835189,2.632265409931436e-06,0.2711999581540457,0.015029613948321962,92.09023716428369,26,Minimization exited successfully.
16119,zSNIa,0.155905,54043.60042039307,2.690651013841085e-05,-1.023996508128479,0.4420470284391337,nan,0.45066079812750104,2.373122011921937e-06,0.6208910497791525,0.06635788547575408,55.5266921828795,45,Minimization exited successfully.
16127,zSNIa,0.374299,54041.96154090372,1.8499854628298974e-05,-0.7269085036237464,-0.14199644541591497,nan,0.3995783907848818,9.079257740227041e-07,0.2614020494676692,0.034067220764837765,87.70569368564753,75,Minimization exited successfully.
16136,zSNIa,0.341565,54048.19681513202,1.995715426452216e-05,4.677848519764519,0.25264049490774976,nan,0.47276093823165866,1.6951254152946165e-06,1.2403164460345737,0.0517348218911353,105.74740641300917,71,Minimization exited successfully.
16152,zSNIa,0.27119,54052.703159464974,3.660831083267951e-05,3.5309258779927335,0.22161038143009262,nan,0.6666488572918752,1.5989785223474341e-06,0.7752202563085341,0.019854749740447437,140.40667874451307,54,Minimization exited successfully.
16163,zSNIa,0.154015,54049.31238590322,5.377210910755992e-05,-2.4269727025763435,0.13356570642054968,nan,0.2801400291864411,2.504876594547089e-06,0.3770852625715207,0.03917052312887598,41.910286880978006,30,Minimization exited successfully.
16165,SNIa,0.155959,54052.85954802811,0.00014766730639410405,0.6388725683953689,-0.03646250864023884,nan,0.1922053986309038,2.235571439227325e-06,0.24458200869523497,0.013010162917935091,54.740014703403745,24,Minimization exited successfully.
16172,zSNIa,0.218846,54064.31831188087,2.122501143679026e-05,-0.4702303235331029,0.11475386097738831,nan,0.4703503516102501,1.0607189356778377e-06,0.6143553274623609,0.03347800781816711,424.028813106538,53,Minimization exited successfully.
16185,SNIa,0.100183,54054.15695410437,0.0001951790349920736,-2.41634130878644,0.08567988807219022,nan,0.11556401143025141,2.2460428857580765e-06,0.21597596640680403,0.011089025131195546,107.00109092902126,28,Minimization exited successfully.
16199,zSNIa,0.280869,54044.267359836515,4.4508049906489594e-05,-1.143004323416837,-0.15347492247440542,nan,1.5106379037133593,4.389343591849012e-06,0.15564038804405847,0.0464357429893299,82.80752925835296,30,Minimization exited successfully.
16206,SNIa,0.158374,54057.09652178413,0.00011655605362499054,-2.1533904798515313,-0.013710397408205278,nan,0.21013935610972112,2.0107336887890403e-06,0.3914296570261707,0.019079209726271803,42.722771795711395,24,Minimization exited successfully.
16211,SNIa,0.309382,54041.77840151705,2.3230573120152657e-05,-1.8369535108508648,-0.023528470131195085,nan,0.5090467248664936,1.6691041291198955e-06,0.5172392001396525,0.060776559626890506,36.65608302288456,55,Minimization exited successfully.
16213,SNIa,0.248567,54054.14348713729,6.183879157597634e-05,-2.1836157941316467,-0.14550725330466688,nan,0.2746941528348543,1.281196904086485e-06,0.22500009883161795,0.016029104774090214,248.6040773362927,39,Minimization exited successfully.
16215,SNIa,0.045922,54059.78895125614,0.00023390103357489298,-0.7199522473399995,0.6618783650395458,nan,0.08528637482231716,2.03537661055444e-06,0.12257869233521587,0.006684135213877408,218.8566861006735,50,Minimization exited successfully.
16219,zSNIa,0.257392,54044.95809811955,3.2112602375489374e-05,-0.009691121416560634,-0.23303305260249174,nan,0.6611188231690903,1.9053895681957161e-06,0.5991084090406145,0.03778624086013925,114.36201856706185,37,Minimization exited successfully.
16232,SNIa,0.374254,54045.66580576527,2.1532025056966582e-05,-0.3412472781976134,-0.08388901566162171,nan,0.7747331464088347,1.4060472777659148e-06,0.6581680088949007,0.04329540641728037,46.59094083039878,48,Minimization exited successfully.
16236,zSNIa,0.404322,54056.49005163082,1.3944807235552981e-05,6.777690603283477,0.19232748995041035,nan,2.883102870950097,1.3523979605010668e-06,3.1881001334983403,0.08861918182759572,32.71991219972253,31,Minimization exited successfully.
16237,zSNIa,0.311835,54039.011138417,5.584977642502279e-05,-0.46541866763004636,-0.29874612281932594,nan,0.23241856934691896,1.9113584981607987e-06,0.06160454569197162,0.023358699066426087,105.50330446068953,57,Minimization exited successfully.
