class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
zSNIa,14809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0.369879,nan,nan,nan,nan,0.369879,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,14815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,19,0,0.135051,54024.81768603419,534.6121473994889,4.760694150952383,-9.809974898062443,1.7e-05,0.5370535242582264,267.05915017541497,0.664297089119829,0.3443760490495262,9.391424876524336,16,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
SNIa,14816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0.105887,54021.280067780404,0.000277090914182379,-0.43112804820494244,0.035844438832431026,1.7e-05,0.13152327721763868,2.200974757393053e-05,0.1294930904536024,0.0634603987775793,72.3508623730184,33,Minimization exited successfully.
zSNIa,14823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.348181,54014.58110981876,4.9819324417582925e-05,-1.7300714404435713,-0.4331277840650438,6.9e-05,1.3363287825450243,2.795603398483343e-05,1.3072714652957396,0.5374435706957025,40.33008052752736,36,Minimization exited successfully.
zSNIa,14826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0.133732,nan,nan,nan,nan,0.133732,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.409392,nan,nan,nan,nan,0.409392,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.534694,nan,nan,nan,nan,0.534694,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0.473083,nan,nan,nan,nan,0.473083,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0.35734,nan,nan,nan,nan,0.35734,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,14846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.22334,54024.09031188471,2.379162491811469e-05,-0.33618922119360595,0.8066563471278844,2.5e-05,0.6272114953717391,1.661215795292591e-05,0.6261687074551657,0.4924726706392544,40.31819157408651,26,Minimization exited successfully.
zSNIa,14863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0.472538,nan,nan,nan,nan,0.472538,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,14871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0.118447,54027.2585213861,0.00022527430909878837,1.2632642774079001,0.03785635841523399,0.005,0.18903854424570454,1.618476298973415e-05,0.15341625088348632,0.05920887702110441,26.661988131922186,32,Minimization exited successfully.
zSNIa,14876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0.278515,nan,nan,nan,nan,0.278515,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0.436574,nan,nan,nan,nan,0.436574,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0.478372,nan,nan,nan,nan,0.478372,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,25,0,0.231133,nan,nan,nan,nan,0.231133,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.369012,nan,nan,nan,nan,0.369012,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,14965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0.279647,54019.4664483026,2.1864235159315932e-05,-0.0640910000242049,0.5607005638607352,2.2e-05,0.8282530499345739,1.4586203704563047e-05,1.0800559912278482,0.5136284347009452,40.163417336652195,32,Minimization exited successfully.
zSNIa,14972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,23,0.254406,nan,nan,nan,nan,0.254406,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,14979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0.176531,54025.41052514004,0.00011261774156660315,0.17420422775083322,-0.01002626309991498,0.0005,0.4468888227856951,5.401554695609063e-05,0.38747612900837036,0.32684953232433517,11.226096139342147,17,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
SNIa,14984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.182798,54031.38637334099,2.07774339931079e+26,11.823791795618222,-57.1223295783219,0.005,0.8114441202451417,2.7698301677748416e+26,2.964763216417342,1.2014710981304164,148.47201029260077,9,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
SNIa?,15002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0.360616,54023.427291067004,2.105281392233987e-05,0.4572191735134285,0.3837431610984932,0.005,1.2613482429987926,8.569358550143969e-06,1.2028428392658257,0.37158673404512016,25.005754795600758,27,Minimization exited successfully.
zSNIa,15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0.478367,nan,nan,nan,nan,0.478367,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa?,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,0,0.291073,nan,nan,nan,nan,0.291073,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0.200597,nan,nan,nan,nan,0.200597,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0.215653,54019.14809405994,0.001263749061075753,-2.2377661086507104,-2.428540741288184,3.2e-05,0.9172805033485929,0.005753804272323203,1.2692351988812423,3.370280550015886,47.54201835766896,27,Minimization exited successfully.
SNIa,15057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.297616,54017.76065487387,1.4707017969500503e-05,-2.5136470802168316,0.5944995494805336,0.01,1.0840834317423287,1.157645520902364e-05,1.3553077117694792,0.612237015534759,39.08490327416015,32,Minimization exited successfully.
zSNIa,15063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.341572,nan,nan,nan,nan,0.341572,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.18064,54015.16654191362,16318.28409279872,0.8673386897582871,-14.894410737154468,1.2e-05,1.685338704206515,20076.724628944106,2.141413720506828,0.9627895923022259,13.845415333388695,14,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNIa,15102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0.581558,nan,nan,nan,nan,0.581558,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0.395314,nan,nan,nan,nan,0.395314,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0.418666,nan,nan,nan,nan,0.418666,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0.533587,nan,nan,nan,nan,0.533587,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,15129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0.196112,54022.257686103476,0.0005533490005627136,-1.1292525401264757,-1.3859208542904913,5.3e-05,0.5816933797068486,0.001284273140459841,0.5681188747214376,1.6348539621157108,59.88942024957588,31,Minimization exited successfully.
SNIa,15132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0.153037,54025.91490934756,371.03170869314306,1.3936416738787156,-9.984884857264326,1.6e-05,0.4315651915312628,157.1415399925629,0.4156071115707372,0.3013902299392885,15.332942235182713,13,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
SNIa?,15136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0.147338,54023.41146247738,0.012307505663602612,0.2123273785215959,-2.965547978250215,1.1e-05,0.41882394864660455,0.005835405812227856,0.4391552163181685,0.31484692966938377,18.032461452759414,12,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNIa,15137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.277353,54021.819017190195,3.4349694854284645e-05,-0.7526521509728814,-0.04932102843775363,3.3e-05,1.0494602352155198,3.6887771937341374e-05,1.3356072434620636,0.8500842512628402,24.16385678939524,30,Minimization exited successfully.
zSNIa,15160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0.250717,54020.21083625296,7.295146830594727e-05,-1.0971876060178327,-0.4657569956820605,2e-05,0.7014630118828791,7.666802856010024e-05,0.8862645279465033,0.8042176506497476,28.26013931021324,29,Minimization exited successfully.
SNIa,15161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0.248522,54024.304223152365,1.8921932772216265e-05,-1.059167786671595,0.7870718919504757,4.1e-05,0.8025922150191036,1.1467893027701494e-05,0.7940260890186132,0.43503113189102216,24.062172510309296,28,Minimization exited successfully.
SNIa,15170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0.394414,nan,nan,nan,nan,0.394414,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,15171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,0.138185,54028.44674935114,0.00018494167893948448,0.1208774751711009,-0.00040126539463670573,0.0005,0.364936437443248,7.97294886028662e-05,0.36068103700410703,0.27916297664734385,6.965445288414454,14,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNIa,15198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,40,0,0,0,0.288316,54033.67618889779,6.787030387339993e-05,1.344121087243641,-0.5027050677839356,5e-05,1.0371583727319376,4.1649092647429923e-05,1.2731040728163168,0.505599468562088,38.98435738176629,52,Minimization exited successfully.
SNIa,15201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,18,22,0,0,0.207354,54028.50535271055,5.143821155685735e-06,-3.144428179869062,1.3080875574619375,3.7e-05,0.71958275108409,5.318457125091406e-06,1.1773686292323833,0.6982632189881574,47.15201043929838,54,Minimization exited successfully.
SNIa,15203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0.20313,54027.69840755759,6.398132344699214e-05,1.5866048681054887,0.19920628133950083,7.1e-05,0.6146304485810106,4.815305098420482e-05,0.6273215292130487,0.5260684630748145,23.07060044023404,30,Minimization exited successfully.
SNIa,15213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0.306322,54026.39042205455,0.0002325354368380467,-0.7376063962734094,-1.897030842333645,0.005,2.305579201587534,0.0005448105891280414,1.9363712791533192,2.144581277605636,24.130562865503272,28,Minimization exited successfully.
SNIa,15217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0.380037,nan,nan,nan,nan,0.380037,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,15219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,17,0,0,0.246368,54029.96064303726,4.374059557856269e-05,-1.3220394792461694,0.15950381354795878,2.1e-05,0.7699631217219576,3.2470732796814615e-05,1.1454437415882757,0.5572340188833972,13.243201998371813,22,Minimization exited successfully.
zSNIa,15220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0.463496,nan,nan,nan,nan,0.463496,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,15222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0.198005,54030.344283586506,6.308858193315638e-05,-0.8534413674824864,0.11337556839518734,5.2e-05,0.6527419114427175,5.1264264911574986e-05,0.9829282100143949,0.5549758938719347,25.590753370770997,23,Minimization exited successfully.
zSNIa,15226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0.287489,54025.07478502007,6.751714333439952e-06,-1.2228248507635109,1.2117531116712468,9.2e-05,1.445014140837884,4.5851661636389076e-06,1.2219646575093897,0.5220007236868279,35.15951439250462,28,Minimization exited successfully.
SNIa,15229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,21,0.222559,54032.25848705324,0.00019531521924415145,-0.14215897670264352,-0.7879211019620782,0.005,1.0844516236938944,0.00019394549292668534,1.691392578444816,0.7252149028773948,12.33456833791009,22,Minimization exited successfully.
SNIa,15234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0.135136,54033.698519168036,1.4429080202578537e-14,1.1011369000435558,14.434328552316964,1.7e-05,0.06415361836116062,1.0854642967698153e-15,0.32363467893885267,0.04468036975862592,5.3072797156645235,9,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNIa,15239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0.332634,nan,nan,nan,nan,0.332634,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa?,15254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0.201785,54034.061224763645,3.3509425542325485e-05,1.180867302079638,0.3029299828684239,0.005,1.1458048907552438,4.750604996438433e-05,1.4287304202798996,0.9814725508168182,43.38302656781971,27,Minimization exited successfully.
SNIa,15259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0.210539,54026.9319945553,3.234841614667094e-05,-0.32001687430629633,0.6029806352399578,0.005,0.5934400531841675,2.103302559113836e-05,0.6137022105999121,0.44868149140760727,21.189558517098334,29,Minimization exited successfully.
zSNIa,15260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0.25218,54023.76527361874,1.912121983105498e-05,1.084446698494991,0.7500406304068193,2.1e-05,0.7658823496640252,1.1694572181405102e-05,0.7414514763237852,0.45314345045529725,22.731645742220845,34,Minimization exited successfully.
zSNIa,15263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0.466308,nan,nan,nan,nan,0.466308,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0.296992,54024.80721728321,6.708804445838622e-05,-1.0043131569471269,-0.5595591221599538,1.6e-05,1.2094566253726953,5.478381327505681e-05,1.0682375336502832,0.6976167521291157,27.39346307921062,32,Minimization exited successfully.
zSNIa,15272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.27889,54026.6649982469,9.605712190756891e-05,-1.557552423265044,-0.7231067188249906,2.6e-05,1.0046973003227322,9.939420178508173e-05,1.1131995739776608,0.854159869176986,44.887243196794714,28,Minimization exited successfully.
SNIa,15287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,29,0,0,0,0,0,0.236296,54029.49268293201,0.00013942713431130523,0.23388278941236368,-0.680505057563537,8.3e-05,0.7960469544850639,0.0001398812835396584,1.1030091931743433,0.7561012415562323,40.00301432571041,41,Minimization exited successfully.
SNIa,15301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,21,0,0.246604,54035.40573821604,8.396063411998099e-05,-1.3183869629208942,-0.1270192149063927,0.005,0.9348613010079134,4.7172516594436535e-05,1.1139536771444676,0.4247218820834489,19.989508133887682,27,Minimization exited successfully.
zSNIa,15303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0.232836,54030.60121620395,1.5069349568292753e-05,0.6800836371580684,0.8850082894366326,1.3e-05,1.1226173003888107,1.4146055146553378e-05,1.688754056079854,0.6726352043054221,24.86282062622722,22,Minimization exited successfully.
zSNIa,15324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,0.391568,nan,nan,nan,nan,0.391568,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0.212933,54026.303994712274,5.025507569046058e-06,1.469353608651056,1.7183844490695104,3.8e-05,0.7759195185899443,3.3717309767331133e-06,0.6906099866531396,0.45677417076753607,67.35383340726726,34,Minimization exited successfully.
SNIa,15340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0.146121,54038.05446777632,81421838683.11385,2.577095042205839,-24.231960699029308,0.0005,1.033622192328039,51149806996.177925,1.6891086537311197,0.4704963999723695,6.226359674846779,8,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNIa,15345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0.278666,54026.322748308914,8.005959011041587e-06,-0.22934141585076517,1.319494456856384,0.01,1.2849686890585872,5.1248094429090525e-06,1.2481528478965649,0.4718130442304921,29.15155611599828,30,Minimization exited successfully.
zSNIa,15347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,22,0.268565,54023.547847297465,0.00016788081628127171,-1.5247144721501815,-1.068922327416018,5.2e-05,1.203259337853524,0.00018587827157594503,1.03519097336539,0.9058714478290897,34.73777906008107,30,Minimization exited successfully.
zSNIa,15351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.314852,54024.10674823866,1.738732968264505e-05,1.239349861934174,0.33630677904684025,2e-05,1.9195949867098534,1.4215242855818563e-05,1.8832403089794383,0.6744632044123274,26.952114320265146,30,Minimization exited successfully.
zSNIa,15353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0.31154,54025.338489881746,5.5958091993072734e-05,-0.8344043229315061,-0.23028696899185935,6.1e-05,1.8631846230600786,3.6230882872233814e-05,1.4314396082402978,0.5402282026592207,28.395755056002912,27,Minimization exited successfully.
SNIa,15354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.220681,54025.43787564643,1.4344416335538185e-05,-2.5202069906477362,0.8426589734547439,0.0005,1.2965781149214308,1.5052409960652493e-05,0.8865001443506031,0.7244090095950434,23.582148547450764,29,Minimization exited successfully.
SNIa,15356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.273401,54038.14850533085,9.771116051240472e-05,14.041899404270072,-0.9955815390505812,0.000101,1.5601242712473322,0.00023822055324321373,6.080612725402802,2.0547864351833183,17.605146967996312,22,Minimization exited successfully.
zSNIa,15359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0.310362,54028.85204769793,2.423350545107957e-05,0.27755880888914347,0.5392268223627146,1.3e-05,1.0707941401196877,1.0947100401549842e-05,1.1023475481858354,0.36232498767866944,25.093462231356725,25,Minimization exited successfully.
zSNIa,15363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0.177355,nan,nan,nan,nan,0.177355,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,15365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,20,0.186507,54038.515585416135,1.1684795171283563e-11,-0.739769948556813,10.561666640342972,1.9e-05,0.6982909788421239,3.0611324601672736e-12,1.7045916231221783,0.15488242676142136,1.2441329605274547,8,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
SNIa,15369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0.230491,54035.094003463484,5.808532904803986e-05,3.5027331844729415,0.2922114503191094,0.005,1.0463092502941436,3.707805182607554e-05,1.3355931338005622,0.46098261002957003,15.721396188396467,21,Minimization exited successfully.
zSNIa,15370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0.517891,nan,nan,nan,nan,0.517891,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,15381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,23,0,0.160921,54028.5334315165,0.00031001090341539663,0.03543786437653393,-0.8065105040306285,0.01,0.9949301493725216,0.00019974153187802353,0.8648579528278192,0.4308862317533717,26.835174660561663,13,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
SNIa,15383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.314944,54031.419450970425,3.729991556945555e-05,-2.7947042514134948,-0.14860292869648728,6.3e-05,1.2894174510220182,2.6970198938231188e-05,2.0763982597705937,0.6055960434646132,44.06925679197625,24,Minimization exited successfully.
zSNIa,15386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,0.285817,54031.212114771006,3.303094878747565e-05,-0.699586199747203,0.2801918524372565,0.01,1.027177075506188,2.002882549515036e-05,1.4330243836853422,0.484301866178667,25.325218230964673,31,Minimization exited successfully.
zSNIa,15419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0.276453,54033.91882175625,0.0001593301554580269,-0.3762133980257033,-1.1115883143489467,0.000204,1.3802302727926872,0.0001658638766171705,1.8251359894171484,0.8656832127770135,17.27474939387448,26,Minimization exited successfully.
SNIa,15421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,22,0,0.184428,54034.29171311236,2.788569209651216e-08,-1.4917251441092807,5.382927359773175,1.5e-05,0.5835368052503327,1.5098241361305452e-08,0.8276147274808056,0.35413894896629455,8.558234371000745,13,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNIa,15422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,23,0,0.333202,54027.07756732054,0.000207287996717769,2.3986317564897552,-2.324024394608308,5.9e-05,2.7901464384776773,0.0006545680961682882,2.1237886374512445,3.2662790650538502,34.381153157071665,35,Minimization exited successfully.
