class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
Variable,9205,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077319,nan,nan,nan,nan,0.077319,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,9207,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348852,53687.26488986801,2.3954716551736543e-05,1.6954014405626547,0.02970617595447204,2.7e-05,0.8960007904461236,2.3655739644395473e-06,1.0906936256971702,0.0865732580529661,15.60402145371194,16,Minimization exited successfully.
zSNII,9243,0,0,0,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0.393291,53711.6011541157,1.2675495481932723e-05,4.305032520483398,-0.17813667760763519,3.6e-05,6.155266604262579,4.072159132805108e-06,6.685102981035626,0.1269427485420321,4.756230926409792,5,Minimization exited successfully.
zSNII,9250,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264641,53693.02866190417,2.7469122806412565e-05,3.253391136058773,-0.17123443558885043,6.9e-05,0.683117778666201,2.448227352547774e-06,1.0200762879634124,0.08757155248384708,27.56139996112818,12,Minimization exited successfully.
Variable,9265,0,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0.440602,nan,nan,nan,nan,0.440602,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9266,20,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035516,53687.17766899712,4.8245225115804846e-05,1.1119330368287375,0.5728434643002298,8e-06,0.6688970445029554,4.786836799149471e-06,0.9179757782401642,0.3499385017578374,19.738483615903696,15,Minimization exited successfully.
SNIc,9273,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09759,53687.016218969744,6.495971914459588e-05,-2.352944463290784,0.1575646523172023,1.1e-05,0.40956031579480623,5.241401832619838e-06,0.42646476563296604,0.19675879231229018,27.70584289496869,13,Minimization exited successfully.
zSNII,9278,0,0,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363571,53676.05700757333,1.187199628866067e-05,-2.8887679228711867,-0.4538055207284572,9e-06,0.9749734069482656,1.3093436560619552e-06,1.4996618757638092,0.10322391864597852,10.22756666462417,21,Minimization exited successfully.
Variable,9292,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165473,nan,nan,nan,nan,0.165473,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIbc,9317,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254565,nan,nan,nan,nan,0.254565,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,9324,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376404,53686.76154095845,2.3997460595010704e-05,-0.7465788176946083,-0.046774371852601686,3.4e-05,0.9141037535118812,2.538677374716558e-06,0.8924037807082095,0.08884169423375371,16.27528656023572,16,Minimization exited successfully.
zSNIa,9326,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348345,53686.88320136955,1.8263535599546123e-05,-1.1416040403466894,-0.1598958665460415,0.01,0.7456858153163921,1.7036943932354406e-06,0.7023454195672579,0.07997611757081043,45.98217581764396,37,Minimization exited successfully.
zSNIa,9334,0,0,0,0,0,0,0,0,0,0,18,21,0,0,0,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0.380876,53686.87644237131,2.401314483546513e-05,-0.969192722256741,-0.19262972757660826,0.000111,0.5830394842487294,1.562841189530926e-06,0.4803164202203723,0.052506624989061876,26.82410764803455,37,Minimization exited successfully.
Variable,9369,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1614,nan,nan,nan,nan,0.1614,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNII,9370,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377151,53694.89258445643,1.5980915659340667e-05,2.8338707165383408,-0.34813593756326,2.6e-05,0.7446866813661472,1.704901378313853e-06,1.1054765277030894,0.0740723007125316,34.783647707778435,16,Minimization exited successfully.
Variable,9377,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124785,nan,nan,nan,nan,0.124785,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9378,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085222,53629.79546243469,1.790622751110648e-10,9167.096126702754,16.656663872642405,2.1e-05,1.25723953123088,2.198987250357326e-10,9507.293769154276,2.0703836436018497,35.85929208652432,25,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Variable,9381,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.155579,53678.44387574869,2.3285726119093625e-32,-6.813206527202828,51.33851995704517,2.1e-05,7.275957614183426e-12,1.0937071056553104e-43,1.2844747560432967e-11,3.0666523444767585e-12,83.1590709338899,32,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Variable,9383,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048591,53597.5352144619,4.674915543756397e-06,-4.4735624374363505,10.369254879140277,1.7e-05,1.6180060878541553,5.261706976574975e-05,0.5803659120795048,19.01728619312958,5.38820964634704,8,Minimization exited successfully.
Variable,9384,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040323,nan,nan,nan,nan,0.040323,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
AGN,9387,0,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.437309,53657.662473625554,9.200205437893075e-06,14.889931600449087,-0.26956314852622093,9.8e-05,0.9038065551649197,1.614950416076297e-06,4.0848986471189725,0.06992328777785804,122.85756283757752,44,Minimization exited successfully.
Unknown,9417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0.833292,53689.117131155515,7.0673056063864955e-06,10.582784849169794,-0.28376330763413365,-1.0,1.616055449740088,1.5753769827160835e-06,4.20642285643851,0.09828203835132268,43.48847546592708,31,Minimization exited successfully.
zSNIa,9424,0,0,0,17,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215786,53680.527177164506,1.2879740129600978e-05,-1.1163853207871282,0.678985041851326,2.5e-05,1.2286861452776066,1.2950813900194707e-06,1.1229461729121166,0.14857232494106853,35.264355302960894,32,Minimization exited successfully.
Variable,9429,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15895,nan,nan,nan,nan,0.15895,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
SNIa,9457,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256719,53688.93180844154,3.88254351949743e-05,-0.2985517880570199,0.06989027044057224,4.4e-05,0.6013572335141362,2.738337246025524e-06,0.6331108367489277,0.08850290228873484,7.5531769778078335,15,Minimization exited successfully.
SNIa,9467,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0.218853,53688.779528921485,5.632478035499125e-05,-1.2514611333934142,-0.13327071990171596,2.7e-05,0.3566328605993476,3.2112950248545197e-06,0.3899261221776384,0.06273802655449982,11.557227390150985,23,Minimization exited successfully.
Variable,9477,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099614,nan,nan,nan,nan,0.099614,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,9504,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222074,nan,nan,nan,nan,0.222074,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,1.519794,nan,nan,nan,nan,1.519794,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9542,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295116,53684.41460353591,1.4104056703362496e-05,-0.3510008900908355,0.06509022948128784,7.9e-05,2.021382561299106,2.2764897759548975e-06,2.2166449407883353,0.1617459207165884,49.1804906052608,15,Minimization exited successfully.
Unknown,9545,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.50178,nan,nan,nan,nan,0.50178,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0.742185,53677.176189687634,2.069536381712824e-05,15.027824022781392,-0.524685170142095,9.2e-05,0.727097439357749,1.5458818490508432e-06,1.8229353709227036,0.08788430230566707,58.42301303756314,33,Minimization exited successfully.
zSNIa,9557,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374504,53683.566864438355,1.8386736898160503e-05,-2.3269810266559405,-0.09983276101567146,0.000384,0.9519408842570556,1.6390187244665655e-06,0.8419616347756429,0.08849607569891656,9.059756588751647,20,Minimization exited successfully.
zSNIa,9558,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0.38907,53677.77538285953,1.159867844140824e-05,-1.659243189863609,0.0869364492000762,3.9e-05,1.5139780764220632,1.0302445793344365e-06,1.480450381240101,0.10500211897565301,20.28547308575868,32,Minimization exited successfully.
Unknown,9560,0,0,0,17,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09048,53680.0339786146,1.2368892756974398e-05,-1.5547084113834877,-0.08763079073606357,3.3e-05,1.289880222935608,1.6675056726507506e-06,1.3987810815687145,0.2641942074132123,23.933104703710995,14,Minimization exited successfully.
Variable,9585,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071258,53688.543964438424,5.893730281075981e-05,5.843760765623812,-0.6142080695846768,5.2e-05,0.5063870353515085,6.797947641711448e-06,1.4495714910781472,0.061703854546812126,59.297733000950394,10,Minimization exited successfully.
zSNIa,9594,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296851,53688.71041216871,3.016866169800715e-05,-0.807455145283322,0.14926055236941715,5.5e-05,0.8131204332057678,2.6458062693759474e-06,0.8298030492098633,0.10900534356562824,15.191256758242522,16,Minimization exited successfully.
Variable,9597,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043954,nan,nan,nan,nan,0.043954,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9598,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044538,53709.4662198148,0.0005196871852037847,6.317539516024077,-0.3342308593505555,3.2e-05,1.6040089411835652,6.516760044687451e-05,2.83732623442304,0.07109149578831074,0.06839923197950387,2,Minimization exited successfully.
Variable,9600,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056525,53713.18672561737,0.00025243058947716326,-5.6269504605733545,2.0359720144250786,1.1e-05,3.1965253577982367,0.001667441534785897,6.120233477299352,32.86638552877603,0.0018245108916976156,2,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
AGN,9603,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0.531447,53695.6258238537,3.328738075925517e-05,3.6818467424491486,-0.3566467116347532,9e-05,1.4538100617246528,2.3062683792836553e-06,1.3884580146215402,0.05094806624878236,45.34923739567783,21,Minimization exited successfully.
zSNIa,9633,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0.194619,53684.54462728854,2.4576607699979497e-05,0.699666222756862,0.1377770350476095,3.7e-05,0.8454936671805626,1.8341002267428148e-06,0.9754102884587627,0.09734418211431313,34.311415640471274,36,Minimization exited successfully.
zSNII,9634,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0.218218,53674.59048988409,9.732974804567434e-06,4.51922806151833,-0.20524087032528313,1.2e-05,4.130967982200673,2.083843405005876e-06,4.59580817603245,0.09413190701448822,31.09684304051172,42,Minimization exited successfully.
Variable,9639,0,0,0,0,16,18,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938,nan,nan,nan,nan,0.0938,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,9643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,20,13,1.614069,nan,nan,nan,nan,1.614069,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9644,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118866,nan,nan,nan,nan,0.118866,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9649,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088701,nan,nan,nan,nan,0.088701,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9650,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077088,nan,nan,nan,nan,0.077088,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,9672,0,20,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188192,53603.30640137791,-2.1510227469182832e-05,-17.629627395248406,3.1617135509224936,3e-05,25.281588635178196,0.00022668352478154492,8.930959287789799,10.03748831782572,4.907395126129824,19,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Unknown,9676,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0.874535,nan,nan,nan,nan,0.874535,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Unknown,9678,0,0,0,0,0,0,0,44,0,0,0,0,0,45,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0.425003,53685.99575953758,1.2604779417588165e-05,0.1471634839514351,0.275125190881124,8.1e-05,1.3421880149653589,9.958093634081422e-07,1.2246098476090415,0.08197734592188438,138.9283143010761,78,Minimization exited successfully.
AGN,9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,1.168585,53693.72610442882,-2.745083537104854e-09,-76217.25754720857,4.514826086425338,0.000419,212.34371583458415,1434.7924306125803,6012213.06557228,11.686950383969602,0.05866741902257489,32,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
zSNIa,9704,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292786,53672.85449439755,1.3302221454805098e-05,-1.8766849343023038,0.01617997179410823,5.3e-05,1.6398170437241788,1.470786480491389e-06,2.346794783892957,0.1421305461108372,9.447089706333408,18,Minimization exited successfully.
Unknown,9707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,1.475003,nan,nan,nan,nan,1.475003,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9718,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204192,53685.13389094928,2.2099138680621475e-16,30.38535330688813,24.37413801663155,1.7e-05,0.013176469601603458,1.9797961254782556e-18,0.25033363502760775,0.005747895569522054,27.351863911555053,26,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Unknown,9719,0,20,15,0,0,0,0,20,16,0,0,0,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226047,nan,nan,nan,nan,0.226047,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9722,0,20,11,0,0,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114346,nan,nan,nan,nan,0.114346,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
AGN,9725,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173108,53692.64711195779,3.666382801390324e-05,0.02678687361442007,-0.32448582271570175,1.7e-05,0.6836749279609649,3.002873620059423e-06,0.818454761695282,0.08777861444059513,39.401320984393244,16,Minimization exited successfully.
zSNII,9739,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118202,53686.65661766783,1.832822367193271e-05,5.506984002237332,-0.12070006706506736,1.1e-05,0.943536421375029,4.336255572822968e-06,2.8641790337209847,0.13445127280606606,18.212547361480993,15,Minimization exited successfully.
zSNIa,9740,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236617,53690.07535757136,5.142543473627579e-05,-2.539266036985727,-0.20010694865731812,0.01,0.4620479122022516,3.5493758713793226e-06,0.45158947610065553,0.0931144122352052,10.277156038943765,23,Minimization exited successfully.
Variable,9746,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051924,nan,nan,nan,nan,0.051924,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9750,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0.573316,53682.781137521124,8.548236320463195e-06,10.706523812644223,-0.2840862453482339,0.000193,1.0484441382250225,1.4410298304389287e-06,3.340307078262571,0.042824977075785045,81.77571877999951,29,Minimization exited successfully.
Variable,9754,0,16,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087562,53696.14022538464,3.591066534254606e-05,4.624757621297367,-0.4093139075002371,3.2e-05,0.8263113774919475,4.21095747630195e-06,1.9625587822501591,0.09746472449243274,7.3229395465481595,6,Minimization exited successfully.
Variable,9771,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123561,nan,nan,nan,nan,0.123561,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
zSNIa,9817,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223356,53693.6860418563,4.164913149186012e-05,0.7155140458202318,0.2771898243024963,1.2e-05,0.9483086051368446,3.4940430655697217e-06,1.0237643748663032,0.09599355705818322,5.468331863993363,17,Minimization exited successfully.
Variable,9819,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092264,53586.681005845734,0.035774408342098336,-7.66330584696008,2.6132555034769673,2.7e-05,0.6023499407674535,0.34411664738882847,0.2501715230298239,1.054060221734142,0.00022241273581701226,1,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
Variable,9822,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064625,nan,nan,nan,nan,0.064625,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9824,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079377,nan,nan,nan,nan,0.079377,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9846,38,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062363,53652.253273743016,-4.371782773404013e-10,4141.678968932146,10.45564682631387,1.6e-05,0.9643895353547123,3.2320707060446083e-10,15217.078899071708,7.064543352835294,395.07125283260143,49,Minimization exited successfully.
Unknown,9847,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0.77505,53696.664898015246,9.71785971030588e-06,3.6963557179473763,-0.5132643810424372,0.000128,2.104105911363149,1.6517710377071153e-06,2.2963964177108607,0.13799110185007007,19.88329603499689,23,Minimization exited successfully.
Variable,9852,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117997,nan,nan,nan,nan,0.117997,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9853,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066429,nan,nan,nan,nan,0.066429,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9870,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078188,53682.53319733817,1.7868232519933838e-05,2.448381307921975,-0.2357559153262017,8e-06,1.128377647481102,2.3507427531561245e-06,1.50617942691411,0.15206035548050495,14.97259529778827,16,Minimization exited successfully.
Variable,9885,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0.456974,53674.93808992655,1.2501065628372566e-05,16.68045117946948,0.8320093321229077,3.7e-05,1.0308656732668169,1.17256649606064e-06,2.927026454517753,0.12718712751800576,111.21818355620385,39,Minimization exited successfully.
Variable,9888,18,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042542,53662.02266345637,3.4684450877145394e-07,28.430535787326694,8.743075943155528,9e-06,1.0816631151537877,6.745773517163952e-07,14.026809566218555,3.381583844294564,41.50259251558701,24,Minimization exited successfully.
Variable,9891,17,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040888,nan,nan,nan,nan,0.040888,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
AGN,9901,0,0,0,0,0,0,0,22,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275498,53682.56373707741,1.7694776110800227e-05,2.2441816361664895,-0.07830053071449894,3.8e-05,1.057611262647697,1.6340563976604317e-06,1.1995435943667785,0.09627504367609324,20.033523127315014,28,Minimization exited successfully.
Variable,9902,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352178,53693.88136412431,3.0095966980213515e-05,2.478705344102754,-0.17947810206908985,5.2e-05,0.8245044978466467,2.2511418215948237e-06,0.8816452466964785,0.06944486289637046,48.751020842280184,15,Minimization exited successfully.
zSNIa,9954,0,20,11,0,0,0,0,20,16,0,0,0,0,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227002,53694.529716736026,5.653962243710782e-05,-0.22588721238779316,-0.1107567227879414,4.4e-05,0.4786936372584023,2.185924074247164e-06,0.44030147490666893,0.04520282531450198,26.17729779865302,34,Minimization exited successfully.
Variable,9956,0,20,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133456,nan,nan,nan,nan,0.133456,nan,nan,nan,nan,nan,nan,No data points with S/N > 5. Initial guessing failed.
Variable,9957,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0.66069,53692.9007261238,1.2835245050834628e-05,2.0209503161555973,-0.3643283848270347,8.3e-05,1.7060299497716187,1.640154963684132e-06,1.3868558683244625,0.15570163609369098,34.73763249806749,26,Minimization exited successfully.
Variable,9959,0,0,0,0,0,0,0,20,16,0,0,0,0,20,16,0,0,0,0,21,16,0,0,0,0,0,0,0,0,0,0.43705,53692.78648836599,8.549187114386382e-06,8.434758787802286,-0.057364289219280065,4.6e-05,1.1892470139355282,1.2716842092214138e-06,2.5776083917004637,0.07767675562479259,84.41806976960817,47,Minimization exited successfully.
zSNIa,9962,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323499,53680.80939291781,1.5109169126895635e-05,-1.2210223836496865,0.13160906702974537,1.8e-05,1.3513094855188683,1.5132982839039718e-06,1.186329401431964,0.13073311571896343,15.833706680710037,22,Minimization exited successfully.
